CustomerID,HomeOwner,MaritalStatus,NumCarsOwned,NumChildren
18520,Y,N,1,1
18524,Y,N,2,4
18528,Y,N,2,4
18532,Y,Y,0,0
18536,Y,Y,0,0
18540,Y,N,1,1
18544,Y,Y,2,2
18548,N,Y,2,4
18552,Y,Y,0,0
18556,Y,Y,0,0
18560,Y,Y,2,1
18564,N,Y,2,4
18568,N,Y,2,4
18572,N,N,2,2
18576,N,Y,2,4
18580,N,Y,2,4
18584,N,N,2,2
18588,Y,Y,2,2
18592,N,N,0,0
18596,Y,N,2,4
18600,N,Y,2,4
18604,N,N,0,0
18608,Y,Y,0,0
18612,N,Y,1,1
18616,N,Y,2,4
18620,Y,Y,2,2
18624,Y,Y,1,3
18628,Y,Y,1,3
18632,N,Y,0,3
18636,N,N,2,2
18640,N,N,0,0
18644,Y,N,1,0
18648,N,N,1,3
18652,Y,N,1,0
18656,N,N,0,0
18660,N,Y,2,4
18664,N,Y,2,4
18668,Y,N,2,4
18672,N,Y,1,1
18676,N,N,0,0
18680,N,Y,2,4
18684,Y,N,0,3
18688,N,Y,2,4
18692,N,N,0,0
18696,N,N,2,1
18700,N,N,1,3
18704,N,N,0,0
18708,Y,Y,2,1
18712,N,Y,2,4
18716,N,N,2,2
18720,Y,Y,1,3
18724,N,N,1,3
18728,Y,Y,2,2
18732,Y,Y,0,0
18736,N,N,2,2
18740,N,N,1,3
18744,N,Y,2,4
18748,N,Y,2,4
18752,Y,Y,0,0
18756,Y,Y,0,0
18760,N,Y,1,1
18764,N,Y,2,0
18768,N,Y,1,1
18772,N,Y,2,4
18776,N,Y,2,4
18780,N,N,0,0
18784,Y,N,0,3
18788,N,Y,0,3
18792,Y,N,2,4
18796,Y,Y,2,2
18800,N,N,2,2
18804,Y,N,2,4
18808,Y,Y,2,2
18812,Y,N,2,4
18816,Y,Y,1,3
18820,Y,Y,1,3
18824,Y,Y,1,3
18828,N,Y,0,2
18832,N,N,0,0
18836,Y,N,2,4
18840,Y,Y,2,2
18844,N,N,2,2
18848,N,N,2,1
18852,Y,Y,1,3
18856,N,N,0,0
18860,Y,Y,2,2
18864,Y,Y,0,0
18868,N,N,0,0
18872,Y,Y,2,2
18876,Y,Y,0,0
18880,N,N,2,2
18884,N,Y,2,4
18888,N,N,1,3
18892,Y,N,1,1
18896,N,Y,1,1
18900,Y,Y,1,3
18904,N,Y,0,2
18908,Y,Y,1,4
18912,N,Y,1,1
18916,Y,Y,0,0
18920,N,Y,2,4
18924,Y,Y,2,1
18928,Y,Y,2,2
18932,N,Y,2,4
18936,N,N,2,2
18940,N,N,0,0
18944,N,N,0,0
18948,N,Y,0,2
18952,N,N,2,1
18956,Y,Y,1,3
18960,N,Y,1,1
18964,N,N,0,0
18968,N,N,0,0
18972,N,N,1,3
18976,Y,N,2,4
18980,N,N,1,3
18984,Y,Y,1,3
18988,N,N,2,2
18992,N,N,0,4
18996,Y,Y,1,3
19000,N,N,0,0
19004,N,Y,2,4
19008,N,Y,1,1
19012,Y,Y,2,2
19016,Y,N,1,1
19020,Y,Y,2,2
19024,N,Y,0,3
19028,Y,Y,1,3
19032,Y,Y,2,1
19036,Y,N,1,1
19040,N,N,0,0
19044,N,Y,1,1
19048,N,N,0,0
19052,N,Y,2,4
19056,Y,Y,2,2
19060,N,Y,1,1
19064,N,Y,0,2
19068,N,Y,2,4
19072,Y,Y,1,3
19076,Y,Y,0,0
19080,N,Y,2,4
19084,Y,N,2,4
19088,N,Y,2,4
19092,Y,N,2,4
19096,Y,Y,1,3
19100,Y,Y,2,2
19104,N,Y,0,2
19108,N,N,2,2
19112,N,N,0,0
19116,N,Y,2,4
19120,N,Y,2,4
19124,Y,Y,2,2
19128,N,N,1,3
19132,Y,Y,2,2
19136,Y,Y,2,1
19140,N,N,0,0
19144,N,Y,2,4
19148,Y,Y,2,2
19152,Y,Y,2,1
19156,Y,Y,0,0
19160,Y,Y,0,0
19164,Y,N,2,4
19168,Y,N,2,4
19172,N,N,0,0
19176,Y,N,1,0
19180,N,N,1,3
19184,Y,Y,2,1
19188,N,N,1,3
19192,N,N,2,2
19196,Y,Y,2,2
19200,N,Y,0,3
19204,N,Y,2,4
19208,N,N,0,0
19212,Y,N,2,4
19216,N,N,1,4
19220,N,Y,0,2
19224,N,N,1,3
19228,Y,Y,0,0
19232,Y,Y,2,2
19236,N,Y,2,4
19240,Y,N,2,4
19244,N,Y,1,1
19248,Y,Y,1,4
19252,N,Y,1,1
19256,Y,Y,2,2
19260,N,Y,1,0
19264,N,Y,2,4
19268,Y,N,2,4
19272,Y,Y,2,2
19276,Y,N,0,3
19280,N,Y,2,4
19284,Y,Y,2,1
19288,N,N,1,3
19292,N,N,0,0
19296,N,Y,1,1
19300,N,Y,2,4
19304,N,Y,2,4
19308,N,Y,0,2
19312,Y,N,1,1
19316,N,Y,0,3
19320,Y,Y,2,2
19324,N,N,2,2
19328,N,Y,2,4
19332,Y,Y,2,1
19336,Y,Y,0,0
19340,N,Y,1,1
19344,Y,N,2,4
19348,N,N,2,2
19352,N,N,1,3
19356,Y,N,2,4
19360,N,N,1,3
19364,Y,Y,2,2
19368,N,N,1,4
19372,N,N,0,0
19376,Y,N,1,1
19380,N,N,1,3
19384,Y,Y,2,2
19388,Y,Y,2,1
19392,N,N,0,0
19396,Y,Y,0,0
19400,Y,Y,2,1
19404,N,N,0,0
19408,N,N,1,3
19412,Y,Y,0,0
19416,Y,N,0,2
19420,Y,N,0,2
19424,N,Y,1,1
19428,N,Y,2,4
19432,N,Y,1,1
19436,N,N,1,3
19440,Y,N,2,4
19444,N,Y,2,4
19448,Y,N,1,1
19452,N,Y,1,1
19456,N,Y,2,4
19460,N,N,2,1
19464,Y,Y,0,0
19468,Y,Y,2,2
19472,Y,Y,2,1
19476,N,Y,1,1
19480,N,N,0,4
19484,N,Y,1,1
19488,N,N,2,2
19492,N,Y,2,4
19496,N,Y,0,2
19500,N,Y,0,2
19504,N,Y,2,4
19508,Y,Y,1,3
19512,N,Y,0,2
19516,N,Y,0,2
19520,Y,N,2,4
19524,N,N,1,3
19528,N,N,2,2
19532,N,N,0,0
19536,N,Y,1,1
19540,Y,Y,2,2
19544,N,N,0,0
19548,N,Y,0,2
19552,Y,N,0,2
19556,Y,N,2,4
19560,N,Y,0,2
19564,N,Y,0,2
19568,Y,Y,0,0
19572,N,Y,1,0
19576,N,Y,0,2
19580,Y,Y,2,2
19584,Y,Y,2,2
19588,N,Y,0,2
19592,N,N,0,0
19596,Y,N,1,1
19600,N,Y,0,2
19604,N,Y,0,2
19608,Y,Y,1,4
19612,Y,Y,2,2
19616,N,N,0,0
19620,Y,Y,0,0
19624,Y,N,1,1
19628,N,Y,1,1
19632,N,Y,1,1
19636,N,N,0,0
19640,N,N,1,3
19644,Y,N,2,4
19648,N,N,2,2
19652,Y,N,0,2
19656,Y,Y,1,3
19660,N,Y,2,4
19664,N,Y,2,4
19668,N,Y,0,2
19672,Y,Y,0,0
19676,Y,N,1,1
19680,N,Y,2,4
19684,N,Y,2,4
19688,N,Y,1,1
19692,N,N,1,3
19696,Y,Y,2,1
19700,N,N,1,3
19704,N,N,1,3
19708,Y,N,2,4
19712,Y,Y,0,0
19716,N,Y,2,4
19720,N,Y,0,3
19724,Y,Y,2,2
19728,N,Y,2,4
19732,Y,N,2,4
19736,N,Y,2,4
19740,N,N,0,0
19744,Y,Y,0,0
19748,Y,Y,0,0
19752,Y,Y,0,0
19756,Y,N,2,4
19760,Y,N,2,4
19764,N,N,2,2
19768,Y,Y,0,0
19772,N,Y,2,4
19776,Y,N,2,4
19780,Y,Y,2,2
19784,N,Y,2,4
19788,N,N,0,0
19792,Y,Y,0,0
19796,N,Y,2,4
19800,Y,Y,2,1
19804,Y,N,2,4
19808,N,Y,2,4
19812,N,Y,2,4
19816,N,Y,1,1
19820,N,Y,2,4
19824,N,Y,2,4
19828,N,Y,0,3
19832,N,Y,2,4
19836,N,N,0,0
19840,N,N,0,0
19844,Y,N,2,4
19848,N,N,1,3
19852,Y,Y,0,0
19856,N,Y,1,1
19860,Y,N,0,3
19864,Y,Y,0,0
19868,Y,N,0,3
19872,N,Y,2,4
19876,Y,N,2,4
19880,N,N,2,2
19884,Y,N,2,4
19888,Y,N,1,1
19892,N,Y,2,4
19896,Y,N,0,3
19900,Y,N,0,3
19904,N,Y,0,2
19908,Y,Y,2,2
19912,Y,N,2,4
19916,N,Y,2,4
19920,Y,N,0,2
19924,N,Y,2,4
19928,N,Y,1,1
19932,Y,Y,2,2
19936,N,Y,2,4
19940,Y,N,2,4
19944,N,Y,0,2
19948,Y,Y,1,3
19952,Y,N,2,4
19956,N,N,1,3
19960,N,Y,2,4
19964,Y,Y,2,2
19968,N,N,2,1
19972,Y,N,0,2
19976,Y,Y,0,0
19980,N,N,1,3
19984,Y,Y,0,0
19988,Y,N,0,3
19992,Y,Y,2,1
19996,N,N,0,0
20000,Y,N,2,4
20004,Y,Y,2,2
20008,N,Y,0,2
20012,N,Y,0,2
20016,Y,Y,1,3
20020,Y,Y,2,2
20024,N,N,2,2
20028,Y,N,0,2
20032,N,N,0,0
20036,N,Y,1,1
20040,N,N,2,2
20044,Y,Y,0,0
20048,Y,N,2,4
20052,Y,N,2,4
20056,Y,N,0,3
20060,N,N,0,0
20064,N,Y,0,2
20068,N,Y,2,0
20072,N,Y,0,2
20076,N,N,0,0
20080,N,Y,2,4
20084,Y,Y,2,2
20088,Y,N,1,1
20092,N,Y,0,2
20096,Y,Y,2,1
20100,N,N,1,3
20104,N,Y,0,2
20108,N,N,0,0
20112,Y,N,1,1
20116,Y,Y,2,2
20120,N,Y,0,2
20124,N,Y,1,1
20128,Y,N,2,4
20132,N,Y,2,4
20136,Y,Y,1,3
20140,Y,Y,1,3
20144,Y,Y,0,0
20148,Y,N,0,2
20152,Y,N,2,4
20156,N,Y,2,4
20160,N,Y,1,1
20164,Y,N,1,1
20168,N,Y,0,2
20172,Y,Y,2,1
20176,N,Y,1,1
20180,Y,Y,0,0
20184,N,Y,0,2
20188,N,N,0,0
20192,Y,Y,1,3
20196,N,Y,1,1
20200,Y,Y,0,0
20204,N,Y,0,2
20208,Y,Y,2,2
20212,N,Y,1,1
20216,Y,Y,2,2
20220,N,N,0,0
20224,Y,Y,1,3
20228,Y,Y,2,1
20232,Y,N,2,4
20236,Y,Y,2,1
20240,Y,N,2,4
20244,N,Y,2,4
20248,N,Y,0,2
20252,N,N,1,3
20256,N,Y,2,4
20260,N,Y,1,1
20264,N,Y,2,4
20268,Y,Y,0,0
20272,N,Y,0,2
20276,Y,N,0,2
20280,Y,Y,2,2
20284,N,N,2,1
20288,Y,Y,1,3
20292,Y,N,2,4
20296,Y,Y,2,2
20300,N,Y,0,2
20304,N,N,0,0
20308,N,Y,0,2
20312,N,N,0,0
20316,N,N,1,3
20320,Y,Y,2,2
20324,Y,Y,2,2
20328,N,N,1,3
20332,Y,Y,0,0
20336,Y,N,2,4
20340,Y,N,2,0
20344,N,Y,2,4
20348,Y,N,1,0
20352,Y,Y,2,1
20356,Y,N,2,4
20360,N,Y,0,2
20364,Y,N,2,4
20368,Y,N,2,4
20372,Y,Y,0,0
20376,Y,N,0,2
20380,Y,N,2,4
20384,N,Y,1,1
20388,N,Y,0,3
20392,N,N,0,0
20396,N,Y,1,1
20400,N,Y,0,3
20404,Y,Y,1,3
20408,N,Y,2,4
20412,N,N,1,3
20416,Y,Y,1,3
20420,N,Y,2,4
20424,N,Y,2,4
20428,Y,Y,1,3
20432,N,Y,0,2
20436,N,Y,0,3
20440,Y,N,0,2
20444,N,N,0,0
20448,Y,Y,0,0
20452,N,N,2,1
20456,N,Y,2,0
20460,N,N,2,1
20464,N,N,1,3
20468,N,Y,1,1
20472,Y,Y,2,1
20476,N,Y,0,2
20480,N,Y,0,2
20484,Y,N,2,4
20488,N,N,2,1
20492,N,N,1,3
20496,Y,Y,0,0
20500,Y,Y,1,3
20504,Y,Y,1,3
20508,Y,N,2,4
20512,Y,Y,1,3
20516,N,Y,0,2
20520,N,Y,2,4
20524,N,Y,2,4
20528,N,N,0,0
20532,Y,N,1,1
20536,N,N,1,3
20540,Y,Y,2,1
20544,N,Y,2,4
20548,Y,Y,1,3
20552,Y,Y,1,3
20556,N,N,0,0
20560,N,Y,2,4
20564,Y,Y,2,2
20568,Y,Y,2,2
20572,Y,N,2,4
20576,N,Y,0,2
20580,Y,N,1,1
20584,N,Y,0,3
20588,N,Y,1,1
20592,N,N,1,3
20596,Y,Y,0,0
20600,N,N,1,3
20604,Y,N,2,4
20608,Y,Y,1,3
20612,N,N,0,0
20616,N,Y,2,4
20620,Y,N,2,4
20624,N,N,2,2
20628,N,N,2,2
20632,Y,Y,2,2
20636,Y,Y,0,0
20640,Y,Y,0,0
20644,Y,Y,0,0
20648,N,N,0,0
20652,N,N,1,3
20656,N,N,1,3
20660,N,Y,2,4
20664,Y,Y,1,4
20668,N,Y,1,1
20672,N,N,1,3
20676,N,Y,2,4
20680,N,Y,0,2
20684,N,Y,0,2
20688,Y,Y,1,3
20692,N,Y,2,4
20696,N,Y,1,1
20700,N,N,0,0
20704,N,Y,0,2
20708,N,Y,0,2
20712,N,Y,2,4
20716,Y,N,1,1
20720,N,Y,2,4
20724,Y,N,0,3
20728,Y,N,2,4
20732,Y,Y,1,3
20736,Y,Y,2,2
20740,N,Y,2,4
20744,Y,Y,2,1
20748,N,N,2,1
20752,Y,Y,1,3
20756,Y,Y,2,2
20760,Y,N,0,2
20764,Y,Y,2,2
20768,N,N,0,0
20772,Y,Y,2,1
20776,Y,N,1,1
20780,Y,N,2,4
20784,N,N,2,2
20788,N,Y,0,2
20792,Y,N,0,3
20796,Y,N,0,2
20800,Y,N,0,2
20804,N,N,2,2
20808,Y,Y,0,0
20812,Y,Y,0,0
20816,N,N,1,3
20820,N,N,0,0
20824,N,Y,1,1
20828,N,Y,1,1
20832,N,Y,2,4
20836,Y,N,2,4
20840,N,Y,0,2
20844,Y,Y,2,1
20848,Y,Y,2,1
20852,N,Y,2,4
20856,N,N,1,3
20860,N,N,1,3
20864,N,Y,2,4
20868,Y,N,0,3
20872,N,Y,2,4
20876,N,Y,2,4
20880,Y,N,1,1
20884,N,Y,2,4
20888,N,N,1,4
20892,Y,Y,2,2
20896,N,Y,2,4
20900,Y,Y,0,0
20904,Y,N,2,4
20908,N,Y,2,4
20912,N,Y,2,4
20916,N,N,0,0
20920,N,Y,1,0
20924,N,N,2,2
20928,N,N,0,0
20932,N,Y,1,1
20936,N,Y,0,2
20940,N,N,0,0
20944,N,Y,2,4
20948,Y,Y,0,0
20952,Y,Y,0,0
20956,N,Y,0,2
20960,Y,Y,2,1
20964,Y,Y,2,2
20968,Y,N,1,1
20972,N,Y,2,4
20976,N,Y,0,3
20980,N,Y,2,4
20984,N,N,0,0
20988,Y,Y,2,2
20992,N,N,1,3
20996,Y,N,0,3
21000,N,N,1,3
21004,Y,N,1,1
21008,N,Y,2,4
21012,Y,N,2,4
21016,N,Y,1,1
21020,N,N,1,3
21024,N,Y,1,1
21028,N,Y,2,4
21032,N,Y,2,4
21036,Y,Y,1,3
21040,N,N,1,3
21044,Y,N,2,4
21048,Y,N,2,4
21052,Y,Y,1,3
21056,Y,N,0,3
21060,N,Y,2,4
21064,N,Y,0,2
21068,N,Y,1,1
21072,N,N,2,1
21076,Y,Y,0,0
21080,N,N,2,1
21084,Y,Y,2,1
21088,N,Y,2,4
21092,N,Y,0,3
21096,Y,N,2,4
21100,N,N,2,2
21104,N,N,0,0
21108,Y,N,2,4
21112,Y,Y,2,2
21116,N,N,0,0
21120,Y,N,2,4
21124,Y,Y,2,2
21128,Y,N,0,3
21132,N,N,0,0
21136,N,Y,2,4
21140,N,N,2,2
21144,N,N,2,2
21148,Y,N,2,4
21152,Y,Y,1,3
21156,N,N,0,0
21160,N,Y,2,4
21164,N,Y,1,1
21168,N,N,0,0
21172,N,Y,1,1
21176,Y,N,1,1
21180,N,Y,1,1
21184,Y,N,2,0
21188,Y,N,2,4
21192,Y,N,0,2
21196,N,Y,2,4
21200,N,Y,0,2
21204,Y,N,0,2
21208,Y,Y,0,0
21212,Y,N,1,1
21216,N,N,0,0
21220,Y,Y,2,2
21224,Y,N,2,4
21228,N,N,1,3
21232,N,N,1,3
21236,N,N,2,1
21240,N,N,1,3
21244,Y,Y,0,0
21248,N,Y,2,4
21252,N,Y,0,2
21256,N,Y,1,1
21260,N,Y,0,3
21264,N,N,1,4
21268,Y,N,0,3
21272,Y,Y,0,0
21276,Y,Y,2,2
21280,N,Y,0,3
21284,N,Y,2,4
21288,Y,Y,2,2
21292,Y,Y,0,0
21296,N,Y,2,4
21300,N,N,0,0
21304,N,Y,0,3
21308,Y,Y,1,3
21312,N,Y,2,4
21316,Y,N,1,1
21320,Y,Y,0,0
21324,N,N,0,0
21328,Y,Y,1,3
21332,N,N,0,0
21336,Y,N,2,4
21340,Y,N,1,1
21344,Y,N,2,4
21348,N,Y,2,4
21352,Y,Y,1,3
21356,Y,Y,0,1
21360,Y,N,0,3
21364,Y,Y,0,0
21368,Y,Y,1,4
21372,N,N,1,3
21376,N,N,0,0
21380,Y,N,0,3
21384,N,Y,0,2
21388,N,Y,0,2
21392,N,Y,2,4
21396,N,Y,2,4
21400,Y,Y,0,0
21404,N,N,1,3
21408,Y,N,0,2
21412,Y,N,2,4
21416,Y,N,2,4
21420,N,Y,1,1
21424,N,Y,2,4
21428,N,Y,2,4
21432,N,Y,1,1
21436,N,Y,0,3
21440,Y,Y,2,2
21444,N,Y,2,4
21448,N,N,2,1
21452,N,Y,1,2
21456,N,Y,1,1
21460,N,N,0,0
21464,Y,Y,0,0
21468,N,N,0,0
21472,N,Y,0,2
21476,Y,Y,2,1
21480,Y,Y,1,3
21484,Y,Y,2,2
21488,N,Y,0,2
21492,N,Y,2,4
21496,N,N,0,0
21500,Y,Y,2,2
21504,Y,Y,2,2
21508,N,N,2,2
21512,Y,Y,1,3
21516,N,N,1,3
21520,N,N,1,3
21524,N,N,0,0
21528,Y,Y,1,3
21532,Y,N,0,3
21536,N,Y,1,1
21540,Y,N,1,1
21544,N,N,0,0
21548,Y,Y,2,2
21552,Y,Y,1,3
21556,Y,N,0,2
21560,Y,Y,0,0
21564,Y,N,1,1
21568,N,Y,1,1
21572,N,N,0,0
21576,N,Y,0,2
21580,Y,Y,1,3
21584,N,Y,0,2
21588,Y,Y,1,3
21592,Y,N,1,1
21596,Y,Y,1,3
21600,N,Y,2,4
21604,Y,N,2,4
21608,N,N,1,3
21612,N,Y,1,1
21616,Y,N,1,1
21620,Y,Y,1,3
21624,N,Y,1,1
21628,N,Y,0,3
21632,N,Y,1,2
21636,Y,Y,2,2
21640,Y,N,0,3
21644,N,Y,1,1
21648,N,Y,0,2
21652,Y,Y,2,2
21656,Y,Y,0,0
21660,Y,N,1,0
21664,Y,Y,1,3
21668,N,Y,2,4
21672,N,Y,0,3
21676,N,Y,0,3
21680,N,N,2,2
21684,N,Y,2,0
21688,N,N,0,0
21692,N,Y,2,4
21696,Y,N,1,1
21700,Y,Y,2,1
21704,Y,Y,2,2
21708,N,Y,2,4
21712,Y,Y,2,2
21716,N,Y,2,0
21720,N,N,1,3
21724,Y,Y,0,0
21728,Y,Y,0,0
21732,N,N,2,2
21736,Y,Y,1,3
21740,N,Y,0,2
21744,N,N,0,0
21748,N,Y,2,4
21752,Y,N,1,1
21756,Y,Y,1,3
21760,Y,Y,1,3
21764,Y,Y,1,4
21768,Y,Y,1,3
21772,N,Y,0,3
21776,N,Y,1,1
21780,Y,N,2,4
21784,N,Y,0,2
21788,Y,N,2,4
21792,N,N,1,3
21796,N,N,1,4
21800,N,Y,0,2
21804,Y,Y,0,0
21808,N,N,0,0
21812,N,Y,2,4
21816,Y,Y,2,2
21820,Y,N,2,4
21824,N,Y,2,4
21828,N,N,0,0
21832,Y,Y,2,2
21836,Y,Y,2,1
21840,N,N,0,0
21844,Y,N,1,1
21848,N,Y,2,4
21852,N,N,0,0
21856,N,N,0,0
21860,N,N,0,0
21864,N,Y,0,2
21868,N,Y,0,2
21872,N,Y,2,0
21876,N,Y,2,4
21880,Y,N,0,2
21884,Y,N,2,4
21888,Y,N,1,1
21892,Y,N,0,2
21896,Y,Y,1,3
21900,N,Y,1,1
21904,N,Y,0,2
21908,N,N,2,1
21912,N,Y,2,4
21916,N,N,1,3
21920,N,N,1,3
21924,N,N,0,0
21928,N,Y,0,3
21932,N,Y,0,2
21936,N,Y,0,2
21940,Y,Y,1,3
21944,Y,Y,0,0
21948,N,N,1,4
21952,Y,Y,2,2
21956,Y,N,1,1
21960,N,N,2,1
21964,N,N,1,3
21968,N,Y,2,0
21972,N,Y,0,2
21976,N,Y,2,4
21980,N,Y,2,4
21984,Y,Y,1,3
21988,Y,Y,2,1
21992,N,Y,2,4
21996,N,Y,1,1
22000,N,Y,2,4
22004,N,N,0,0
22008,N,N,0,0
22012,Y,Y,1,3
22016,N,Y,2,4
22020,N,N,2,2
22024,Y,Y,1,4
22028,Y,Y,2,2
22032,N,Y,1,1
22036,Y,Y,1,3
22040,Y,Y,1,3
22044,N,N,2,2
22048,Y,Y,1,3
22052,Y,N,2,3
22056,Y,Y,0,0
22060,N,N,0,0
22064,Y,N,1,1
22068,N,Y,1,0
22072,Y,Y,2,2
22076,Y,Y,1,3
22080,Y,Y,1,3
22084,Y,Y,1,3
22088,Y,N,2,4
22092,N,Y,1,1
22096,N,Y,2,4
22100,Y,Y,0,0
22104,Y,Y,2,2
22108,N,N,0,0
22112,Y,N,1,0
22116,Y,Y,1,3
22120,Y,Y,1,3
22124,Y,Y,0,0
22128,Y,Y,1,3
22132,N,Y,2,0
22136,N,N,0,4
22140,Y,N,2,4
22144,Y,Y,1,3
22148,N,Y,1,1
22152,Y,Y,1,4
22156,N,Y,2,4
22160,N,Y,0,2
22164,Y,N,2,4
22168,N,N,0,0
22172,Y,N,1,1
22176,Y,Y,0,0
22180,N,N,0,0
22184,N,Y,1,1
22188,Y,N,2,4
22192,Y,Y,0,0
22196,N,Y,2,4
22200,Y,Y,1,3
22204,Y,Y,2,2
22208,N,Y,1,1
22212,Y,N,2,4
22216,Y,Y,1,3
22220,N,N,2,2
22224,Y,Y,2,2
22228,N,Y,0,2
22232,N,N,0,4
22236,N,Y,0,3
22240,Y,N,2,4
22244,Y,Y,0,1
22248,Y,Y,1,3
22252,N,Y,0,2
22256,N,Y,0,2
22260,N,Y,1,1
22264,Y,N,1,1
22268,Y,Y,2,1
22272,Y,N,1,1
22276,N,N,2,2
22280,N,N,0,0
22284,Y,Y,1,3
22288,Y,Y,0,0
22292,Y,Y,1,3
22296,N,N,0,0
22300,Y,Y,0,0
22304,N,Y,2,4
22308,N,Y,0,2
22312,Y,N,2,4
22316,N,Y,2,4
22320,Y,Y,2,1
22324,Y,N,2,4
22328,Y,N,2,4
22332,N,Y,0,3
22336,N,Y,1,1
22340,Y,Y,2,2
22344,Y,N,1,0
22348,N,N,1,3
22352,N,N,0,0
22356,N,Y,0,2
22360,N,Y,2,4
22364,Y,N,2,4
22368,Y,N,2,4
22372,N,Y,2,0
22376,Y,Y,1,3
22380,N,N,1,3
22384,N,Y,0,2
22388,Y,Y,2,2
22392,N,Y,0,3
22396,N,Y,2,4
22400,Y,Y,2,2
22404,Y,Y,1,3
22408,Y,Y,1,3
22412,N,Y,1,1
22416,Y,Y,0,0
22420,N,N,1,3
22424,Y,Y,0,0
22428,Y,Y,0,0
22432,N,Y,1,1
22436,Y,Y,2,2
22440,N,Y,2,4
22444,N,Y,2,4
22448,Y,N,2,4
22452,Y,N,1,1
22456,N,N,0,0
22460,N,Y,2,4
22464,N,Y,2,4
22468,Y,N,2,4
22472,Y,N,2,4
22476,Y,Y,2,2
22480,N,N,2,2
22484,N,N,0,4
22488,N,Y,2,4
22492,N,N,0,0
22496,Y,Y,2,1
22500,N,Y,1,1
22504,N,Y,0,2
22508,Y,Y,2,2
22512,N,N,1,3
22516,Y,N,2,4
22520,N,N,0,0
22524,N,Y,1,1
22528,N,Y,2,4
22532,N,Y,2,0
22536,Y,Y,0,4
22540,N,Y,1,1
22544,N,N,1,3
22548,N,N,1,3
22552,Y,N,2,4
22556,N,Y,2,4
22560,N,N,2,2
22564,N,Y,1,1
22568,N,Y,1,1
22572,N,N,0,0
22576,Y,N,2,4
22580,N,N,1,3
22584,N,N,0,0
22588,Y,Y,0,0
22592,N,Y,2,4
22596,Y,N,2,4
22600,Y,Y,2,2
22604,Y,Y,0,0
22608,N,Y,1,1
22612,N,N,2,2
22616,N,Y,1,1
22620,Y,N,2,4
22624,Y,Y,2,1
22628,N,Y,1,1
22632,Y,Y,0,0
22636,N,Y,2,4
22640,N,Y,1,1
22644,N,Y,0,2
22648,Y,Y,0,0
22652,N,Y,0,2
22656,Y,Y,0,0
22660,N,Y,2,4
22664,Y,N,1,1
22668,Y,Y,1,4
22672,N,N,2,2
22676,Y,N,2,4
22680,N,Y,2,0
22684,Y,N,2,4
22688,N,N,0,0
22692,Y,Y,0,1
22696,Y,N,2,4
22700,Y,Y,2,2
22704,Y,Y,2,2
22708,Y,N,1,1
22712,Y,N,0,2
22716,Y,Y,0,0
22720,Y,N,2,4
22724,N,N,0,0
22728,N,N,1,3
22732,Y,N,2,4
22736,N,Y,1,1
22740,N,N,0,0
22744,N,Y,2,0
22748,N,N,1,3
22752,N,Y,0,2
22756,N,N,0,0
22760,N,Y,1,1
22764,Y,Y,1,4
22768,N,N,0,0
22772,N,N,0,0
22776,N,N,2,2
22780,N,N,1,3
22784,Y,N,0,2
22788,N,Y,1,1
22792,N,N,1,3
22796,Y,Y,2,2
22800,N,Y,0,2
22804,N,Y,0,2
22808,N,Y,0,2
22812,Y,N,1,1
22816,N,Y,2,4
22820,N,Y,2,4
22824,Y,N,1,1
22828,N,Y,2,4
22832,N,Y,0,2
22836,Y,Y,1,3
22840,Y,N,1,1
22844,Y,Y,1,3
22848,N,N,0,0
22852,Y,Y,0,0
22856,Y,Y,0,0
22860,N,Y,1,1
22864,N,Y,0,2
22868,Y,Y,0,0
22872,N,N,0,0
22876,N,Y,1,1
22880,Y,Y,0,0
22884,Y,N,0,2
22888,N,N,1,3
22892,Y,N,2,4
22896,Y,Y,2,1
22900,N,N,1,3
22904,N,Y,2,4
22908,N,Y,2,4
22912,Y,N,0,2
22916,N,Y,0,2
22920,Y,N,2,4
22924,N,N,1,3
22928,N,Y,0,2
22932,N,Y,0,2
22936,N,Y,2,4
22940,N,Y,2,0
22944,Y,Y,1,3
22948,Y,Y,1,3
22952,Y,N,1,1
22956,Y,N,1,0
22960,N,Y,2,4
22964,N,Y,2,4
22968,Y,Y,2,2
22972,N,Y,2,0
22976,Y,Y,1,3
22980,N,Y,2,4
22984,Y,Y,1,4
22988,N,Y,0,2
22992,Y,Y,1,3
22996,N,Y,0,2
23000,N,N,1,3
23004,N,Y,0,2
23008,Y,Y,1,3
23012,Y,Y,2,2
23016,Y,N,1,1
23020,Y,N,0,2
23024,N,Y,2,4
23028,N,N,1,3
23032,N,Y,0,3
23036,Y,N,0,2
23040,Y,Y,0,0
23044,Y,N,1,1
23048,N,N,0,0
23052,N,N,0,0
23056,Y,Y,0,0
23060,N,Y,2,4
23064,N,N,0,0
23068,N,Y,0,2
23072,N,Y,2,4
23076,N,Y,0,2
23080,Y,Y,2,2
23084,N,Y,1,1
23088,N,N,2,1
23092,Y,Y,2,1
23096,Y,N,0,2
23100,Y,N,2,4
23104,N,N,2,2
23108,Y,N,1,0
23112,Y,N,1,1
23116,N,N,1,3
23120,N,Y,0,3
23124,Y,Y,2,2
23128,N,Y,2,4
23132,Y,Y,2,2
23136,N,N,1,3
23140,Y,N,0,3
23144,N,Y,0,2
23148,Y,Y,1,4
